"","time_quasi_extinct"
"2496",198
"2497",280
"2498",43
"2499",232
"2500",132
"2501",222
"2502",53
"2503",107
"2504",274
"2505",284
"2506",138
"2507",95
"2508",121
"2509",47
"2510",123
"2511",22
"2512",90
"2513",111
"2514",182
"2515",64
"2516",71
"2517",178
"2518",279
"2519",178
"2520",46
"2521",163
"2522",74
"2523",22
"2524",113
"2525",168
"2526",15
"2527",56
"2528",275
"2529",185
"2530",8
"2531",199
"2532",33
"2533",43
"2534",35
"2535",122
"2536",147
"2537",77
"2538",88
"2539",9
"2540",203
"2541",434
"2542",83
"2543",387
"2544",168
"2545",144
"2546",58
"2547",69
"2548",426
"2549",93
"2550",102
"2551",24
"2552",7
"2553",220
"2554",309
"2555",11
"2556",106
"2557",120
"2558",21
"2559",138
"2560",463
"2561",7
"2562",285
"2563",12
"2564",42
"2565",241
"2566",18
"2567",60
"2568",113
"2569",21
"2570",393
"2571",223
"2572",18
"2573",157
"2574",44
"2575",198
"2576",258
"2577",83
"2578",164
"2579",351
"2580",211
"2581",6
"2582",184
"2583",160
"2584",29
"2585",133
"2586",123
"2587",80
"2588",55
"2589",166
"2590",25
"2591",98
"2592",188
"2593",133
"2594",14
"2595",203
"2596",98
"2597",90
"2598",10
"2599",28
"2600",15
"2601",216
"2602",49
"2603",359
"2604",74
"2605",135
"2606",35
"2607",112
"2608",115
"2609",116
"2610",74
"2611",40
"2612",44
"2613",62
"2614",41
"2615",22
"2616",52
"2617",34
"2618",142
"2619",61
"2620",105
"2621",264
"2622",210
"2623",35
"2624",67
"2625",139
"2626",8
"2627",81
"2628",5
"2629",9
"2630",48
"2631",164
"2632",7
"2633",254
"2634",297
"2635",55
"2636",49
"2637",37
"2638",112
"2639",41
"2640",222
"2641",54
"2642",101
"2643",22
"2644",5
"2645",16
"2646",19
"2647",137
"2648",410
"2649",59
"2650",100
"2651",41
"2652",343
"2653",19
"2654",260
"2655",225
"2656",191
"2657",61
"2658",177
"2659",6
"2660",64
"2661",62
"2662",43
"2663",450
"2664",254
"2665",65
"2666",140
"2667",73
"2668",80
"2669",23
"2670",363
"2671",174
"2672",157
"2673",101
"2674",399
"2675",69
"2676",80
"2677",60
"2678",51
"2679",125
"2680",74
"2681",84
"2682",89
"2683",130
"2684",26
"2685",37
"2686",19
"2687",27
"2688",245
"2689",17
"2690",49
"2691",44
"2692",99
"2693",44
"2694",74
"2695",417
"2696",244
"2697",201
"2698",31
"2699",41
"2700",48
"2701",80
"2702",85
"2703",44
"2704",16
"2705",35
"2706",60
"2707",290
"2708",54
"2709",119
"2710",126
"2711",68
"2712",60
"2713",42
"2714",155
"2715",106
"2716",12
"2717",170
"2718",106
"2719",181
"2720",21
"2721",31
"2722",278
"2723",55
"2724",105
"2725",13
"2726",30
"2727",108
"2728",38
"2729",19
"2730",32
"2731",61
"2732",221
"2733",90
"2734",33
"2735",182
"2736",135
"2737",24
"2738",50
"2739",11
"2740",25
"2741",16
"2742",51
"2743",238
"2744",57
"2745",150
"2746",198
"2747",32
"2748",201
"2749",20
"2750",48
"2751",216
"2752",33
"2753",331
"2754",5
"2755",329
"2756",84
"2757",20
"2758",69
"2759",87
"2760",100
"2761",94
"2762",53
"2763",52
"2764",155
"2765",80
"2766",123
"2767",159
"2768",137
"2769",55
"2770",70
"2771",54
"2772",161
"2773",210
"2774",23
"2775",44
"2776",192
"2777",176
"2778",90
"2779",140
"2780",33
"2781",61
"2782",135
"2783",104
"2784",168
"2785",125
"2786",84
"2787",113
"2788",108
"2789",71
"2790",105
"2791",385
"2792",23
"2793",60
"2794",116
"2795",17
"2796",6
"2797",50
"2798",24
"2799",179
"2800",164
"2801",239
"2802",30
"2803",259
"2804",49
"2805",47
"2806",23
"2807",125
"2808",242
"2809",22
"2810",168
"2811",59
"2812",37
"2813",34
"2814",247
"2815",38
"2816",34
"2817",235
"2818",121
"2819",113
"2820",12
"2821",63
"2822",210
"2823",146
"2824",114
"2825",120
"2826",229
"2827",6
"2828",52
"2829",23
"2830",9
"2831",153
"2832",112
"2833",71
"2834",39
"2835",64
"2836",79
"2837",112
"2838",135
"2839",42
"2840",42
"2841",16
"2842",145
"2843",235
"2844",385
"2845",83
"2846",142
"2847",242
"2848",216
"2849",74
"2850",77
"2851",117
"2852",77
"2853",75
"2854",42
"2855",28
"2856",79
"2857",27
"2858",53
"2859",128
"2860",56
"2861",84
"2862",238
"2863",102
"2864",82
"2865",294
"2866",54
"2867",123
"2868",173
"2869",248
"2870",53
"2871",100
"2872",39
"2873",59
"2874",69
"2875",36
"2876",50
"2877",8
"2878",85
"2879",192
"2880",450
"2881",70
"2882",220
"2883",109
"2884",84
"2885",145
"2886",50
"2887",78
"2888",59
"2889",116
"2890",226
"2891",98
"2892",187
"2893",214
"2894",196
"2895",173
"2896",34
"2897",25
"2898",235
"2899",299
"2900",106
"2901",143
"2902",10
"2903",64
"2904",46
"2905",230
"2906",40
"2907",8
"2908",85
"2909",180
"2910",211
"2911",273
"2912",169
"2913",108
"2914",76
"2915",61
"2916",50
"2917",34
"2918",208
"2919",107
"2920",40
"2921",74
"2922",8
"2923",173
"2924",63
"2925",10
"2926",63
"2927",161
"2928",174
"2929",179
"2930",102
"2931",18
"2932",24
"2933",60
"2934",156
"2935",12
"2936",79
"2937",281
"2938",12
"2939",23
"2940",123
"2941",84
"2942",38
"2943",26
"2944",188
"2945",257
"2946",166
"2947",147
"2948",386
"2949",151
"2950",138
"2951",54
"2952",59
"2953",165
"2954",68
"2955",50
"2956",34
"2957",21
"2958",304
"2959",52
"2960",132
"2961",179
"2962",141
"2963",42
"2964",6
"2965",102
"2966",89
"2967",96
"2968",233
"2969",53
"2970",34
"2971",22
"2972",49
"2973",144
"2974",51
"2975",44
"2976",228
"2977",70
"2978",107
"2979",194
"2980",152
"2981",13
"2982",116
"2983",15
"2984",165
"2985",47
"2986",38
"2987",21
"2988",100
"2989",20
"2990",81
"2991",36
"2992",248
"2993",65
"2994",185
"2995",4
"2996",30
"2997",269
"2998",88
"2999",5
"3000",91
"3001",32
"3002",176
"3003",18
"3004",269
"3005",50
"3006",11
"3007",244
"3008",38
"3009",37
"3010",42
"3011",66
"3012",190
"3013",220
"3014",39
"3015",35
"3016",14
"3017",39
"3018",87
"3019",55
"3020",24
"3021",19
"3022",24
"3023",57
"3024",55
"3025",167
"3026",12
"3027",74
"3028",204
"3029",34
"3030",263
"3031",192
"3032",119
"3033",33
"3034",17
"3035",38
"3036",15
"3037",338
"3038",8
"3039",337
"3040",172
"3041",130
"3042",28
"3043",245
"3044",80
"3045",60
"3046",49
"3047",13
"3048",67
"3049",20
"3050",27
"3051",217
"3052",464
"3053",369
"3054",32
"3055",262
"3056",233
"3057",54
"3058",65
"3059",35
"3060",288
"3061",85
"3062",34
"3063",108
"3064",116
"3065",168
"3066",57
"3067",37
"3068",375
"3069",244
"3070",25
"3071",359
"3072",147
"3073",137
"3074",221
"3075",182
"3076",6
"3077",55
"3078",90
"3079",181
"3080",130
"3081",36
"3082",380
"3083",93
"3084",28
"3085",114
"3086",33
"3087",232
"3088",60
"3089",167
"3090",33
"3091",68
"3092",74
"3093",162
"3094",75
"3095",380
"3096",9
"3097",23
"3098",103
"3099",21
"3100",296
"3101",40
"3102",49
"3103",155
"3104",32
"3105",68
"3106",157
"3107",88
"3108",31
"3109",51
"3110",213
"3111",160
"3112",354
"3113",14
"3114",20
"3115",156
"3116",106
"3117",34
"3118",251
"3119",56
"3120",65
"3121",42
"3122",46
"3123",227
"3124",234
"3125",179
"3126",237
"3127",16
"3128",41
"3129",82
"3130",38
"3131",141
"3132",187
"3133",13
"3134",151
"3135",213
"3136",128
"3137",33
"3138",131
"3139",54
"3140",11
"3141",25
"3142",159
"3143",14
"3144",29
"3145",49
"3146",26
"3147",8
"3148",127
"3149",43
"3150",26
"3151",46
"3152",301
"3153",250
"3154",81
"3155",16
"3156",213
"3157",80
"3158",81
"3159",260
"3160",37
"3161",88
"3162",130
"3163",35
"3164",231
"3165",387
"3166",132
"3167",103
"3168",182
"3169",36
"3170",214
"3171",55
"3172",86
"3173",23
"3174",94
"3175",193
"3176",70
"3177",74
"3178",16
"3179",69
"3180",124
"3181",229
"3182",68
"3183",89
"3184",47
"3185",121
"3186",83
"3187",192
"3188",99
"3189",404
"3190",28
"3191",120
"3192",30
"3193",98
"3194",19
"3195",204
"3196",66
"3197",31
"3198",129
"3199",42
"3200",126
"3201",11
"3202",178
"3203",44
"3204",130
"3205",7
"3206",9
"3207",204
"3208",92
"3209",412
"3210",29
"3211",29
"3212",46
"3213",64
"3214",36
"3215",26
"3216",106
"3217",438
"3218",238
"3219",27
"3220",118
"3221",19
"3222",135
"3223",39
"3224",331
"3225",95
"3226",155
"3227",48
"3228",22
"3229",109
"3230",404
"3231",85
"3232",20
"3233",49
"3234",30
"3235",155
"3236",426
"3237",44
"3238",266
"3239",83
"3240",65
"3241",50
"3242",158
"3243",168
"3244",259
"3245",159
"3246",492
"3247",159
"3248",18
"3249",152
"3250",189
"3251",11
"3252",150
"3253",185
"3254",32
"3255",169
"3256",12
"3257",100
"3258",315
"3259",68
"3260",36
"3261",137
"3262",136
"3263",78
"3264",40
"3265",39
"3266",99
"3267",83
"3268",12
"3269",76
"3270",177
"3271",89
"3272",47
"3273",20
"3274",32
"3275",432
"3276",41
"3277",48
"3278",10
"3279",193
"3280",63
"3281",134
"3282",60
"3283",119
"3284",343
"3285",470
"3286",21
"3287",69
"3288",81
"3289",25
"3290",30
"3291",82
"3292",364
"3293",141
"3294",322
"3295",45
"3296",69
"3297",164
"3298",232
"3299",135
"3300",87
"3301",104
"3302",79
"3303",278
"3304",12
"3305",115
"3306",247
"3307",245
"3308",240
"3309",127
"3310",57
"3311",85
"3312",42
"3313",28
"3314",126
"3315",227
"3316",6
"3317",10
"3318",185
"3319",58
"3320",129
"3321",61
"3322",137
"3323",297
"3324",110
"3325",50
"3326",61
"3327",377
"3328",135
"3329",117
"3330",253
"3331",87
"3332",57
"3333",58
"3334",218
"3335",28
"3336",34
"3337",130
"3338",138
"3339",22
"3340",193
"3341",13
"3342",84
"3343",56
"3344",181
"3345",10
"3346",120
"3347",91
"3348",167
"3349",210
"3350",123
"3351",81
"3352",208
"3353",81
"3354",168
"3355",138
"3356",207
"3357",10
"3358",36
"3359",248
"3360",134
"3361",14
"3362",162
"3363",11
"3364",22
"3365",318
"3366",349
"3367",106
"3368",179
"3369",120
"3370",170
"3371",94
"3372",50
"3373",41
"3374",423
"3375",91
"3376",9
"3377",33
"3378",18
"3379",46
"3380",52
"3381",182
"3382",160
"3383",171
"3384",49
"3385",17
"3386",78
"3387",41
"3388",26
"3389",127
"3390",165
"3391",13
"3392",57
"3393",129
"3394",98
"3395",189
"3396",154
"3397",97
"3398",21
"3399",9
"3400",68
"3401",104
"3402",18
"3403",144
"3404",116
"3405",82
"3406",140
"3407",408
"3408",52
"3409",89
"3410",186
"3411",219
"3412",45
"3413",368
"3414",37
"3415",28
"3416",94
"3417",43
"3418",40
"3419",359
"3420",291
"3421",102
"3422",50
"3423",14
"3424",136
"3425",109
"3426",56
"3427",13
"3428",166
"3429",18
"3430",23
"3431",81
"3432",19
"3433",88
"3434",111
"3435",17
"3436",28
"3437",167
"3438",90
"3439",65
"3440",123
"3441",128
"3442",14
"3443",267
"3444",76
"3445",34
"3446",189
"3447",106
"3448",172
"3449",87
"3450",46
"3451",127
"3452",431
"3453",23
"3454",116
"3455",180
"3456",54
"3457",104
"3458",136
"3459",129
"3460",38
"3461",37
"3462",159
"3463",67
"3464",212
"3465",25
"3466",461
"3467",158
"3468",38
"3469",60
"3470",154
"3471",232
"3472",12
"3473",37
"3474",150
"3475",117
"3476",166
"3477",250
"3478",122
"3479",23
"3480",54
"3481",61
"3482",43
"3483",68
"3484",34
"3485",8
"3486",35
"3487",414
"3488",286
"3489",115
"3490",192
"3491",23
"3492",97
"3493",122
"3494",33
"3495",127
"3496",235
"3497",115
"3498",117
"3499",30
"3500",13
"3501",274
"3502",24
"3503",98
"3504",102
"3505",193
"3506",146
"3507",129
"3508",52
"3509",137
"3510",49
"3511",120
"3512",57
"3513",49
"3514",92
"3515",41
"3516",137
"3517",27
"3518",88
"3519",171
"3520",463
"3521",112
"3522",199
"3523",24
"3524",217
"3525",161
"3526",163
"3527",94
"3528",121
"3529",75
"3530",72
"3531",155
"3532",81
"3533",392
"3534",87
"3535",66
"3536",159
"3537",47
"3538",255
"3539",72
"3540",200
"3541",11
"3542",113
"3543",55
"3544",163
"3545",89
"3546",25
"3547",313
"3548",146
"3549",16
"3550",12
"3551",8
"3552",20
"3553",172
"3554",65
"3555",88
"3556",316
"3557",79
"3558",39
"3559",411
"3560",27
"3561",129
"3562",20
"3563",264
"3564",129
"3565",107
"3566",22
"3567",32
"3568",220
"3569",19
"3570",5
"3571",334
"3572",7
"3573",26
"3574",32
"3575",9
"3576",76
"3577",133
"3578",437
"3579",29
"3580",65
"3581",44
"3582",254
"3583",19
"3584",12
"3585",79
"3586",36
"3587",74
"3588",38
"3589",24
"3590",169
"3591",67
"3592",100
"3593",14
"3594",161
"3595",251
"3596",93
"3597",132
"3598",105
"3599",28
"3600",6
"3601",122
"3602",101
"3603",371
"3604",50
"3605",100
"3606",283
"3607",21
"3608",46
"3609",18
"3610",83
"3611",129
"3612",232
"3613",124
"3614",73
"3615",90
"3616",51
"3617",79
"3618",21
"3619",120
"3620",53
"3621",95
"3622",27
"3623",10
"3624",6
"3625",40
"3626",121
"3627",102
"3628",59
"3629",39
"3630",106
"3631",64
"3632",31
"3633",91
"3634",30
"3635",71
"3636",13
"3637",192
"3638",110
"3639",20
"3640",83
"3641",304
"3642",59
"3643",8
"3644",88
"3645",425
"3646",187
"3647",111
"3648",38
"3649",93
"3650",41
"3651",142
"3652",60
"3653",36
"3654",9
"3655",7
"3656",85
"3657",30
"3658",138
"3659",175
"3660",34
"3661",139
"3662",25
"3663",200
"3664",106
"3665",261
"3666",351
"3667",116
"3668",20
"3669",86
"3670",120
"3671",17
"3672",58
"3673",8
"3674",91
"3675",103
"3676",127
"3677",52
"3678",50
"3679",46
"3680",120
"3681",40
"3682",230
"3683",181
"3684",37
"3685",41
"3686",283
"3687",80
"3688",16
"3689",53
"3690",12
"3691",56
"3692",31
"3693",29
"3694",8
"3695",44
"3696",24
"3697",54
"3698",59
"3699",22
"3700",11
"3701",491
"3702",50
"3703",104
"3704",268
"3705",69
"3706",53
"3707",88
"3708",335
"3709",256
"3710",45
"3711",322
"3712",66
"3713",24
"3714",16
"3715",48
"3716",110
"3717",73
"3718",30
"3719",69
"3720",70
"3721",79
"3722",64
"3723",20
"3724",20
"3725",367
"3726",223
"3727",38
"3728",43
"3729",254
"3730",44
"3731",34
"3732",13
"3733",241
"3734",85
"3735",73
"3736",199
"3737",435
"3738",193
"3739",256
"3740",324
"3741",471
"3742",38
"3743",16
"3744",77
"3745",172
"3746",114
"3747",9
"3748",53
"3749",46
"3750",213
"3751",144
"3752",12
"3753",91
"3754",33
"3755",8
"3756",83
"3757",16
"3758",129
"3759",166
"3760",246
"3761",331
"3762",189
"3763",30
"3764",219
"3765",127
"3766",138
"3767",25
"3768",135
"3769",260
"3770",300
"3771",256
"3772",131
"3773",97
"3774",395
"3775",274
"3776",168
"3777",167
"3778",103
"3779",26
"3780",41
"3781",47
"3782",242
"3783",32
"3784",14
"3785",119
"3786",12
"3787",4
"3788",145
"3789",86
"3790",241
"3791",43
"3792",136
"3793",61
"3794",127
"3795",165
"3796",33
"3797",336
"3798",36
"3799",108
"3800",8
"3801",23
"3802",19
"3803",120
"3804",157
"3805",62
"3806",204
"3807",67
"3808",145
"3809",248
"3810",487
"3811",124
"3812",158
"3813",16
"3814",45
"3815",80
"3816",174
"3817",37
"3818",10
"3819",125
"3820",27
"3821",27
"3822",8
"3823",284
"3824",107
"3825",118
"3826",23
"3827",106
"3828",147
"3829",16
"3830",208
"3831",197
"3832",11
"3833",322
"3834",85
"3835",317
"3836",9
"3837",28
"3838",237
"3839",67
"3840",157
"3841",143
"3842",19
"3843",177
"3844",113
"3845",111
"3846",52
"3847",34
"3848",196
"3849",55
"3850",361
"3851",20
"3852",67
"3853",188
"3854",138
"3855",24
"3856",70
"3857",201
"3858",201
"3859",9
"3860",389
"3861",70
"3862",32
"3863",17
"3864",40
"3865",58
"3866",92
"3867",23
"3868",229
"3869",38
"3870",203
"3871",40
"3872",71
"3873",54
"3874",119
"3875",23
"3876",64
"3877",25
"3878",230
"3879",98
"3880",92
"3881",72
"3882",235
"3883",156
"3884",27
"3885",30
"3886",217
"3887",13
"3888",148
"3889",39
"3890",49
"3891",41
"3892",69
"3893",21
"3894",245
"3895",273
"3896",215
"3897",80
"3898",64
"3899",172
"3900",178
"3901",255
"3902",218
"3903",127
"3904",94
"3905",121
"3906",185
"3907",158
"3908",193
"3909",292
"3910",16
"3911",165
"3912",171
"3913",44
"3914",52
"3915",4
"3916",64
"3917",90
"3918",72
"3919",19
"3920",41
"3921",54
"3922",93
"3923",63
"3924",106
"3925",147
"3926",27
"3927",12
"3928",41
"3929",222
"3930",60
"3931",69
"3932",233
"3933",95
"3934",18
"3935",8
"3936",10
"3937",82
"3938",219
"3939",198
"3940",137
"3941",330
"3942",354
"3943",92
"3944",38
"3945",259
"3946",89
"3947",139
"3948",113
"3949",115
"3950",29
"3951",128
"3952",150
"3953",220
"3954",31
"3955",159
"3956",210
"3957",192
"3958",68
"3959",264
"3960",23
"3961",34
"3962",310
"3963",56
"3964",50
"3965",31
"3966",200
"3967",12
"3968",35
"3969",21
"3970",54
"3971",30
"3972",12
"3973",31
"3974",180
"3975",20
"3976",251
"3977",21
"3978",55
"3979",95
"3980",45
"3981",11
"3982",48
"3983",62
"3984",17
"3985",245
"3986",61
"3987",203
"3988",163
"3989",208
"3990",36
"3991",171
"3992",117
"3993",5
"3994",20
"3995",106
"3996",49
"3997",16
"3998",230
"3999",46
"4000",26
"4001",193
"4002",260
"4003",118
"4004",33
"4005",249
"4006",11
"4007",61
"4008",38
"4009",252
"4010",20
"4011",15
"4012",12
"4013",27
"4014",108
"4015",8
"4016",274
"4017",6
"4018",378
"4019",100
"4020",13
"4021",202
"4022",97
"4023",18
"4024",80
"4025",37
"4026",109
"4027",78
"4028",46
"4029",105
"4030",400
"4031",52
"4032",32
"4033",116
"4034",203
"4035",363
"4036",114
"4037",63
"4038",38
"4039",232
"4040",180
"4041",187
"4042",142
"4043",182
"4044",101
"4045",180
"4046",53
"4047",13
"4048",108
"4049",83
"4050",59
"4051",61
"4052",160
"4053",69
"4054",63
"4055",11
"4056",305
"4057",367
"4058",114
"4059",184
"4060",29
"4061",38
"4062",98
"4063",169
"4064",474
"4065",136
"4066",123
"4067",47
"4068",27
"4069",81
"4070",143
"4071",21
"4072",28
"4073",16
"4074",9
"4075",159
"4076",218
"4077",183
"4078",16
"4079",118
"4080",349
"4081",37
"4082",48
"4083",178
"4084",20
"4085",208
"4086",106
"4087",111
"4088",128
"4089",47
"4090",65
"4091",21
"4092",176
"4093",81
"4094",29
"4095",132
"4096",5
"4097",34
"4098",298
"4099",159
"4100",163
"4101",103
"4102",70
"4103",221
"4104",60
"4105",52
"4106",72
"4107",179
"4108",33
"4109",118
"4110",118
"4111",53
"4112",37
"4113",64
"4114",34
"4115",40
"4116",136
"4117",445
"4118",132
"4119",6
"4120",71
"4121",191
"4122",94
"4123",171
"4124",73
"4125",102
"4126",339
"4127",39
"4128",140
"4129",22
"4130",145
"4131",20
"4132",95
"4133",136
"4134",171
"4135",227
"4136",33
"4137",81
"4138",103
"4139",319
"4140",52
"4141",128
"4142",75
"4143",441
"4144",35
"4145",6
"4146",302
"4147",67
"4148",39
"4149",120
"4150",112
"4151",10
"4152",101
"4153",216
"4154",74
"4155",12
"4156",19
"4157",92
"4158",40
"4159",67
"4160",81
"4161",24
"4162",219
"4163",8
"4164",18
"4165",276
"4166",129
"4167",13
"4168",92
"4169",292
"4170",72
"4171",11
"4172",115
"4173",437
"4174",29
"4175",303
"4176",51
"4177",65
"4178",319
"4179",62
"4180",21
"4181",58
"4182",29
"4183",153
"4184",45
"4185",8
"4186",34
"4187",134
"4188",84
"4189",86
"4190",74
"4191",100
"4192",142
"4193",94
"4194",14
"4195",69
"4196",71
"4197",42
"4198",246
"4199",17
"4200",137
"4201",23
"4202",100
"4203",131
"4204",62
"4205",72
"4206",82
"4207",15
"4208",185
"4209",380
"4210",74
"4211",53
"4212",133
"4213",93
"4214",19
"4215",114
"4216",165
"4217",360
"4218",349
"4219",332
"4220",251
"4221",335
"4222",160
"4223",55
"4224",73
"4225",186
"4226",205
"4227",36
"4228",171
"4229",96
"4230",250
"4231",23
"4232",68
"4233",150
"4234",15
"4235",177
"4236",178
"4237",183
"4238",182
"4239",62
"4240",14
"4241",105
"4242",102
"4243",8
"4244",120
"4245",58
"4246",131
"4247",118
"4248",210
"4249",129
"4250",79
"4251",7
"4252",14
"4253",98
"4254",71
"4255",246
"4256",450
"4257",81
"4258",180
"4259",220
"4260",318
"4261",56
"4262",187
"4263",142
"4264",307
"4265",14
"4266",6
"4267",117
"4268",26
"4269",128
"4270",135
"4271",111
"4272",9
"4273",290
"4274",11
"4275",64
"4276",89
"4277",167
"4278",99
"4279",41
"4280",52
"4281",98
"4282",18
"4283",83
"4284",127
"4285",20
"4286",128
"4287",8
"4288",14
"4289",48
"4290",69
"4291",101
"4292",171
"4293",55
"4294",150
"4295",94
"4296",72
"4297",185
"4298",185
"4299",69
"4300",339
"4301",88
"4302",51
"4303",27
"4304",282
"4305",230
"4306",53
"4307",5
"4308",148
"4309",177
"4310",103
"4311",103
"4312",214
"4313",171
"4314",18
"4315",307
"4316",111
"4317",183
"4318",432
"4319",114
"4320",6
"4321",12
"4322",87
"4323",25
"4324",206
"4325",127
"4326",35
"4327",36
"4328",102
"4329",50
"4330",134
"4331",89
"4332",131
"4333",220
"4334",171
"4335",199
"4336",15
"4337",459
"4338",32
"4339",60
"4340",55
"4341",189
"4342",176
"4343",72
"4344",161
"4345",139
"4346",90
"4347",62
"4348",318
"4349",116
"4350",74
"4351",15
"4352",17
"4353",104
"4354",82
"4355",39
"4356",45
"4357",15
"4358",361
"4359",140
"4360",89
"4361",32
"4362",33
"4363",31
"4364",177
"4365",368
"4366",29
"4367",73
"4368",100
"4369",154
"4370",26
"4371",92
"4372",22
"4373",93
"4374",97
"4375",149
"4376",101
"4377",33
"4378",46
"4379",158
"4380",165
"4381",50
"4382",59
"4383",11
"4384",83
"4385",23
"4386",220
"4387",187
"4388",41
"4389",16
"4390",221
"4391",84
"4392",10
"4393",92
"4394",45
"4395",28
"4396",285
"4397",312
"4398",161
"4399",371
"4400",36
"4401",467
"4402",154
"4403",459
"4404",38
"4405",442
"4406",25
"4407",333
"4408",373
"4409",25
"4410",92
"4411",27
"4412",134
"4413",205
"4414",13
"4415",74
"4416",46
"4417",112
"4418",171
"4419",140
"4420",59
"4421",22
"4422",11
"4423",246
"4424",92
"4425",276
"4426",61
"4427",12
"4428",237
"4429",133
"4430",30
"4431",10
"4432",38
"4433",154
"4434",30
"4435",35
"4436",167
"4437",75
"4438",20
"4439",255
"4440",94
"4441",9
"4442",59
"4443",70
"4444",9
"4445",56
"4446",139
"4447",150
"4448",22
"4449",60
"4450",16
"4451",72
"4452",23
"4453",309
"4454",210
"4455",67
"4456",100
"4457",119
"4458",346
"4459",159
"4460",28
"4461",151
"4462",22
"4463",30
"4464",41
"4465",9
"4466",15
"4467",20
"4468",232
"4469",52
"4470",78
"4471",153
"4472",143
"4473",125
"4474",5
"4475",239
"4476",60
"4477",179
"4478",51
"4479",94
"4480",100
"4481",211
"4482",65
"4483",223
"4484",177
"4485",117
"4486",6
"4487",298
"4488",215
"4489",89
"4490",55
"4491",65
"4492",68
"4493",184
"4494",179
"4495",22
"4496",15
"4497",153
"4498",42
"4499",26
"4500",104
"4501",21
"4502",195
"4503",31
"4504",9
"4505",9
"4506",121
"4507",152
"4508",10
"4509",69
"4510",294
"4511",136
"4512",85
"4513",138
"4514",279
"4515",384
"4516",276
"4517",232
"4518",84
"4519",22
"4520",280
"4521",172
"4522",17
"4523",90
"4524",47
"4525",246
"4526",45
"4527",329
"4528",38
"4529",26
"4530",175
"4531",61
"4532",87
"4533",127
"4534",197
"4535",4
"4536",36
"4537",139
"4538",19
"4539",85
"4540",176
"4541",52
"4542",198
"4543",22
"4544",72
"4545",213
"4546",127
"4547",110
"4548",48
"4549",10
"4550",36
"4551",107
"4552",36
"4553",38
"4554",447
"4555",11
"4556",70
"4557",72
"4558",85
"4559",346
"4560",84
"4561",105
"4562",95
"4563",38
"4564",274
"4565",110
"4566",50
"4567",6
"4568",307
"4569",8
"4570",383
"4571",297
"4572",384
"4573",202
"4574",62
"4575",115
"4576",50
"4577",26
"4578",12
"4579",16
"4580",10
"4581",74
"4582",163
"4583",25
"4584",110
"4585",196
"4586",17
"4587",239
"4588",163
"4589",90
"4590",231
"4591",127
"4592",22
"4593",335
"4594",226
"4595",275
"4596",86
"4597",46
"4598",104
"4599",47
"4600",233
"4601",209
"4602",27
"4603",492
"4604",40
"4605",51
"4606",247
"4607",123
"4608",100
"4609",7
"4610",88
"4611",12
"4612",204
"4613",84
"4614",292
"4615",144
"4616",10
"4617",138
"4618",4
"4619",147
"4620",186
"4621",42
"4622",161
"4623",82
"4624",273
"4625",8
"4626",203
"4627",26
"4628",23
"4629",187
"4630",18
"4631",60
"4632",88
"4633",8
"4634",88
"4635",125
"4636",67
"4637",64
"4638",13
"4639",68
"4640",45
"4641",267
"4642",12
"4643",258
"4644",91
"4645",68
"4646",24
"4647",32
"4648",63
"4649",128
"4650",64
"4651",163
"4652",107
"4653",57
"4654",9
"4655",153
"4656",49
"4657",28
"4658",454
"4659",180
"4660",41
"4661",215
"4662",44
"4663",48
"4664",17
"4665",240
"4666",29
"4667",195
"4668",74
"4669",27
"4670",241
"4671",154
"4672",127
"4673",23
"4674",64
"4675",98
"4676",66
"4677",111
"4678",16
"4679",20
"4680",145
"4681",17
"4682",35
"4683",15
"4684",98
"4685",56
"4686",11
"4687",146
"4688",12
"4689",92
"4690",56
"4691",140
"4692",213
"4693",56
"4694",117
"4695",415
"4696",224
"4697",100
"4698",39
"4699",24
"4700",11
"4701",181
"4702",127
"4703",290
"4704",19
"4705",368
"4706",8
"4707",43
"4708",41
"4709",294
"4710",118
"4711",18
"4712",75
"4713",87
"4714",103
"4715",22
"4716",11
"4717",46
"4718",37
"4719",161
"4720",97
"4721",7
"4722",133
"4723",41
"4724",82
"4725",113
"4726",58
"4727",29
"4728",33
"4729",34
"4730",84
"4731",110
"4732",75
"4733",308
"4734",39
"4735",338
"4736",103
"4737",428
"4738",215
"4739",144
"4740",60
"4741",42
"4742",32
"4743",192
"4744",180
"4745",497
"4746",30
"4747",86
"4748",12
"4749",121
"4750",395
"4751",45
"4752",154
"4753",267
"4754",207
"4755",32
"4756",100
"4757",21
"4758",94
"4759",84
"4760",283
"4761",50
"4762",16
"4763",103
"4764",121
"4765",294
"4766",51
"4767",113
"4768",16
"4769",10
"4770",153
"4771",196
"4772",11
"4773",148
"4774",16
"4775",226
"4776",35
"4777",238
"4778",66
"4779",101
"4780",297
"4781",254
"4782",164
"4783",10
"4784",61
"4785",25
"4786",425
"4787",22
"4788",34
"4789",121
"4790",89
"4791",85
"4792",185
"4793",91
"4794",25
"4795",136
"4796",181
"4797",90
"4798",64
"4799",70
"4800",32
"4801",126
"4802",56
"4803",85
"4804",292
"4805",35
"4806",319
"4807",102
"4808",335
"4809",47
"4810",27
"4811",39
"4812",19
"4813",88
"4814",196
"4815",119
"4816",123
"4817",17
"4818",286
"4819",54
"4820",251
"4821",194
"4822",27
"4823",201
"4824",32
"4825",52
"4826",111
