"","time_quasi_extinct"
"2496",11
"2497",284
"2498",125
"2499",45
"2500",15
"2501",123
"2502",17
"2503",2
"2504",6
"2505",7
"2506",130
"2507",88
"2508",92
"2509",83
"2510",15
"2511",5
"2512",6
"2513",127
"2514",13
"2515",14
"2516",28
"2517",38
"2518",54
"2519",6
"2520",29
"2521",50
"2522",58
"2523",179
"2524",172
"2525",42
"2526",31
"2527",67
"2528",80
"2529",3
"2530",4
"2531",33
"2532",11
"2533",71
"2534",19
"2535",5
"2536",12
"2537",83
"2538",49
"2539",19
"2540",38
"2541",118
"2542",10
"2543",21
"2544",34
"2545",12
"2546",63
"2547",18
"2548",16
"2549",61
"2550",5
"2551",11
"2552",35
"2553",119
"2554",80
"2555",11
"2556",41
"2557",112
"2558",32
"2559",6
"2560",18
"2561",79
"2562",24
"2563",15
"2564",3
"2565",71
"2566",63
"2567",39
"2568",9
"2569",6
"2570",95
"2571",10
"2572",13
"2573",31
"2574",75
"2575",70
"2576",19
"2577",41
"2578",53
"2579",46
"2580",7
"2581",74
"2582",119
"2583",14
"2584",76
"2585",79
"2586",97
"2587",19
"2588",59
"2589",22
"2590",25
"2591",36
"2592",104
"2593",19
"2594",106
"2595",7
"2596",68
"2597",131
"2598",47
"2599",6
"2600",76
"2601",178
"2602",89
"2603",12
"2604",47
"2605",14
"2606",34
"2607",18
"2608",12
"2609",32
"2610",102
"2611",85
"2612",30
"2613",117
"2614",31
"2615",108
"2616",8
"2617",76
"2618",52
"2619",9
"2620",103
"2621",25
"2622",20
"2623",109
"2624",13
"2625",111
"2626",85
"2627",29
"2628",4
"2629",93
"2630",8
"2631",44
"2632",4
"2633",47
"2634",276
"2635",50
"2636",21
"2637",23
"2638",238
"2639",56
"2640",34
"2641",11
"2642",49
"2643",16
"2644",50
"2645",22
"2646",39
"2647",6
"2648",28
"2649",300
"2650",62
"2651",26
"2652",31
"2653",10
"2654",37
"2655",48
"2656",258
"2657",60
"2658",31
"2659",34
"2660",25
"2661",8
"2662",6
"2663",10
"2664",24
"2665",85
"2666",20
"2667",86
"2668",152
"2669",2
"2670",46
"2671",89
"2672",25
"2673",96
"2674",67
"2675",8
"2676",100
"2677",21
"2678",63
"2679",231
"2680",250
"2681",170
"2682",22
"2683",5
"2684",67
"2685",4
"2686",133
"2687",22
"2688",107
"2689",4
"2690",183
"2691",7
"2692",5
"2693",54
"2694",56
"2695",3
"2696",26
"2697",40
"2698",31
"2699",8
"2700",18
"2701",64
"2702",18
"2703",21
"2704",20
"2705",94
"2706",59
"2707",50
"2708",5
"2709",40
"2710",160
"2711",56
"2712",12
"2713",11
"2714",22
"2715",40
"2716",57
"2717",26
"2718",44
"2719",61
"2720",32
"2721",5
"2722",11
"2723",21
"2724",130
"2725",39
"2726",12
"2727",14
"2728",12
"2729",44
"2730",20
"2731",59
"2732",13
"2733",14
"2734",40
"2735",89
"2736",89
"2737",19
"2738",21
"2739",179
"2740",9
"2741",83
"2742",119
"2743",32
"2744",107
"2745",58
"2746",44
"2747",27
"2748",43
"2749",36
"2750",12
"2751",79
"2752",60
"2753",13
"2754",307
"2755",23
"2756",15
"2757",23
"2758",20
"2759",49
"2760",160
"2761",327
"2762",97
"2763",148
"2764",29
"2765",22
"2766",78
"2767",162
"2768",98
"2769",13
"2770",41
"2771",116
"2772",21
"2773",90
"2774",98
"2775",188
"2776",172
"2777",9
"2778",18
"2779",7
"2780",226
"2781",75
"2782",59
"2783",51
"2784",63
"2785",11
"2786",128
"2787",8
"2788",22
"2789",17
"2790",75
"2791",23
"2792",77
"2793",133
"2794",26
"2795",40
"2796",22
"2797",174
"2798",80
"2799",14
"2800",20
"2801",69
"2802",75
"2803",89
"2804",4
"2805",33
"2806",226
"2807",17
"2808",107
"2809",209
"2810",16
"2811",33
"2812",12
"2813",16
"2814",52
"2815",145
"2816",8
"2817",59
"2818",37
"2819",66
"2820",105
"2821",40
"2822",136
"2823",44
"2824",54
"2825",32
"2826",146
"2827",83
"2828",12
"2829",5
"2830",38
"2831",222
"2832",13
"2833",42
"2834",47
"2835",226
"2836",27
"2837",57
"2838",10
"2839",15
"2840",63
"2841",8
"2842",237
"2843",373
"2844",70
"2845",20
"2846",294
"2847",72
"2848",84
"2849",4
"2850",31
"2851",87
"2852",227
"2853",21
"2854",78
"2855",22
"2856",16
"2857",4
"2858",91
"2859",11
"2860",28
"2861",38
"2862",22
"2863",22
"2864",42
"2865",19
"2866",52
"2867",13
"2868",18
"2869",27
"2870",17
"2871",22
"2872",135
"2873",18
"2874",208
"2875",41
"2876",48
"2877",50
"2878",39
"2879",34
"2880",102
"2881",58
"2882",19
"2883",10
"2884",29
"2885",132
"2886",50
"2887",88
"2888",60
"2889",18
"2890",18
"2891",59
"2892",24
"2893",149
"2894",64
"2895",17
"2896",94
"2897",81
"2898",9
"2899",52
"2900",4
"2901",41
"2902",18
"2903",14
"2904",13
"2905",3
"2906",8
"2907",56
"2908",17
"2909",11
"2910",8
"2911",27
"2912",55
"2913",4
"2914",112
"2915",52
"2916",15
"2917",85
"2918",37
"2919",47
"2920",48
"2921",50
"2922",9
"2923",125
"2924",62
"2925",217
"2926",79
"2927",63
"2928",57
"2929",9
"2930",182
"2931",35
"2932",187
"2933",11
"2934",20
"2935",131
"2936",69
"2937",150
"2938",105
"2939",71
"2940",138
"2941",16
"2942",95
"2943",59
"2944",99
"2945",29
"2946",78
"2947",18
"2948",57
"2949",4
"2950",7
"2951",6
"2952",43
"2953",96
"2954",90
"2955",47
"2956",64
"2957",10
"2958",128
"2959",57
"2960",9
"2961",20
"2962",82
"2963",59
"2964",31
"2965",9
"2966",11
"2967",194
"2968",45
"2969",37
"2970",35
"2971",25
"2972",82
"2973",48
"2974",13
"2975",116
"2976",10
"2977",11
"2978",17
"2979",9
"2980",32
"2981",58
"2982",4
"2983",351
"2984",22
"2985",15
"2986",14
"2987",5
"2988",18
"2989",23
"2990",129
"2991",27
"2992",165
"2993",24
"2994",36
"2995",86
"2996",74
"2997",219
"2998",28
"2999",43
"3000",50
"3001",85
"3002",23
"3003",128
"3004",22
"3005",20
"3006",183
"3007",13
"3008",28
"3009",71
"3010",19
"3011",72
"3012",52
"3013",39
"3014",15
"3015",4
"3016",24
"3017",50
"3018",86
"3019",50
"3020",209
"3021",15
"3022",105
"3023",80
"3024",12
"3025",21
"3026",13
"3027",20
"3028",74
"3029",109
"3030",40
"3031",66
"3032",22
"3033",54
"3034",45
"3035",16
"3036",17
"3037",294
"3038",79
"3039",16
"3040",12
"3041",12
"3042",32
"3043",57
"3044",19
"3045",41
"3046",145
"3047",11
"3048",26
"3049",87
"3050",12
"3051",57
"3052",29
"3053",180
"3054",23
"3055",41
"3056",35
"3057",16
"3058",46
"3059",109
"3060",68
"3061",67
"3062",22
"3063",47
"3064",13
"3065",5
"3066",50
"3067",17
"3068",8
"3069",8
"3070",46
"3071",60
"3072",79
"3073",85
"3074",3
"3075",42
"3076",50
"3077",80
"3078",28
"3079",99
"3080",10
"3081",15
"3082",28
"3083",146
"3084",21
"3085",14
"3086",18
"3087",4
"3088",8
"3089",75
"3090",25
"3091",40
"3092",109
"3093",70
"3094",75
"3095",15
"3096",15
"3097",33
"3098",16
"3099",36
"3100",34
"3101",35
"3102",7
"3103",42
"3104",9
"3105",54
"3106",5
"3107",59
"3108",10
"3109",125
"3110",19
"3111",3
"3112",25
"3113",18
"3114",56
"3115",55
"3116",19
"3117",38
"3118",13
"3119",6
"3120",8
"3121",5
"3122",78
"3123",5
"3124",40
"3125",161
"3126",19
"3127",29
"3128",21
"3129",8
"3130",91
"3131",140
"3132",24
"3133",7
"3134",63
"3135",9
"3136",68
"3137",23
"3138",53
"3139",32
"3140",4
"3141",71
"3142",19
"3143",70
"3144",73
"3145",76
"3146",6
"3147",14
"3148",97
"3149",39
"3150",86
"3151",68
"3152",24
"3153",22
"3154",56
"3155",86
"3156",12
"3157",13
"3158",113
"3159",150
"3160",82
"3161",11
"3162",7
"3163",38
"3164",99
"3165",40
"3166",85
"3167",35
"3168",18
"3169",25
"3170",50
"3171",24
"3172",140
"3173",57
"3174",47
"3175",40
"3176",34
"3177",15
"3178",212
"3179",189
"3180",16
"3181",125
"3182",3
"3183",7
"3184",22
"3185",90
"3186",120
"3187",82
"3188",52
"3189",19
"3190",38
"3191",182
"3192",167
"3193",40
"3194",50
"3195",39
"3196",7
"3197",93
"3198",12
"3199",21
"3200",34
"3201",72
"3202",31
"3203",173
"3204",91
"3205",16
"3206",26
"3207",17
"3208",8
"3209",78
"3210",70
"3211",58
"3212",143
"3213",18
"3214",66
"3215",85
"3216",60
"3217",25
"3218",31
"3219",19
"3220",48
"3221",16
"3222",33
"3223",29
"3224",41
"3225",73
"3226",107
"3227",52
"3228",61
"3229",61
"3230",17
"3231",195
"3232",189
"3233",8
"3234",39
"3235",20
"3236",41
"3237",6
"3238",33
"3239",2
"3240",7
"3241",300
"3242",86
"3243",9
"3244",24
"3245",140
"3246",5
"3247",22
"3248",51
"3249",35
"3250",303
"3251",10
"3252",140
"3253",56
"3254",152
"3255",32
"3256",23
"3257",27
"3258",73
"3259",96
"3260",4
"3261",62
"3262",4
"3263",46
"3264",45
"3265",74
"3266",14
"3267",40
"3268",25
"3269",11
"3270",95
"3271",157
"3272",10
"3273",48
"3274",66
"3275",90
"3276",27
"3277",61
"3278",41
"3279",43
"3280",48
"3281",21
"3282",52
"3283",14
"3284",140
"3285",10
"3286",17
"3287",22
"3288",46
"3289",7
"3290",20
"3291",47
"3292",24
"3293",20
"3294",114
"3295",17
"3296",101
"3297",6
"3298",52
"3299",44
"3300",203
"3301",133
"3302",23
"3303",116
"3304",105
"3305",5
"3306",31
"3307",16
"3308",190
"3309",27
"3310",80
"3311",191
"3312",17
"3313",93
"3314",4
"3315",85
"3316",45
"3317",30
"3318",6
"3319",5
"3320",57
"3321",17
"3322",35
"3323",63
"3324",52
"3325",24
"3326",139
"3327",28
"3328",92
"3329",41
"3330",37
"3331",26
"3332",14
"3333",21
"3334",70
"3335",123
"3336",60
"3337",16
"3338",192
"3339",53
"3340",16
"3341",4
"3342",5
"3343",498
"3344",7
"3345",50
"3346",34
"3347",6
"3348",16
"3349",68
"3350",31
"3351",26
"3352",49
"3353",18
"3354",40
"3355",26
"3356",90
"3357",36
"3358",51
"3359",10
"3360",39
"3361",14
"3362",30
"3363",48
"3364",4
"3365",53
"3366",314
"3367",182
"3368",49
"3369",33
"3370",30
"3371",16
"3372",90
"3373",65
"3374",3
"3375",3
"3376",30
"3377",21
"3378",150
"3379",117
"3380",122
"3381",56
"3382",51
"3383",179
"3384",107
"3385",15
"3386",74
"3387",37
"3388",17
"3389",175
"3390",41
"3391",137
"3392",57
"3393",22
"3394",27
"3395",34
"3396",14
"3397",42
"3398",9
"3399",41
"3400",34
"3401",169
"3402",21
"3403",73
"3404",25
"3405",11
"3406",16
"3407",13
"3408",47
"3409",60
"3410",26
"3411",32
"3412",84
"3413",59
"3414",6
"3415",13
"3416",13
"3417",13
"3418",35
"3419",48
"3420",104
"3421",11
"3422",13
"3423",183
"3424",96
"3425",88
"3426",10
"3427",47
"3428",56
"3429",15
"3430",120
"3431",18
"3432",53
"3433",20
"3434",141
"3435",10
"3436",168
"3437",33
"3438",16
"3439",116
"3440",124
"3441",32
"3442",141
"3443",55
"3444",158
"3445",33
"3446",89
"3447",42
"3448",74
"3449",25
"3450",55
"3451",62
"3452",13
"3453",20
"3454",12
"3455",40
"3456",51
"3457",4
"3458",56
"3459",37
"3460",22
"3461",109
"3462",70
"3463",10
"3464",65
"3465",134
"3466",85
"3467",38
"3468",68
"3469",9
"3470",108
"3471",32
"3472",61
"3473",26
"3474",40
"3475",13
"3476",56
"3477",26
"3478",40
"3479",35
"3480",88
"3481",26
"3482",51
"3483",56
"3484",15
"3485",72
"3486",29
"3487",35
"3488",87
"3489",66
"3490",32
"3491",14
"3492",11
"3493",37
"3494",198
"3495",14
"3496",70
"3497",23
"3498",6
"3499",23
"3500",65
"3501",15
"3502",78
"3503",8
"3504",46
"3505",8
"3506",78
"3507",31
"3508",25
"3509",9
"3510",69
"3511",118
"3512",9
"3513",198
"3514",19
"3515",63
"3516",12
"3517",20
"3518",36
"3519",30
"3520",20
"3521",112
"3522",41
"3523",42
"3524",41
"3525",12
"3526",19
"3527",12
"3528",7
"3529",9
"3530",23
"3531",45
"3532",42
"3533",118
"3534",18
"3535",25
"3536",49
"3537",16
"3538",62
"3539",91
"3540",147
"3541",62
"3542",4
"3543",6
"3544",5
"3545",66
"3546",11
"3547",22
"3548",7
"3549",46
"3550",10
"3551",44
"3552",7
"3553",10
"3554",14
"3555",190
"3556",8
"3557",10
"3558",226
"3559",64
"3560",17
"3561",91
"3562",18
"3563",42
"3564",9
"3565",36
"3566",26
"3567",33
"3568",12
"3569",64
"3570",14
"3571",64
"3572",82
"3573",56
"3574",91
"3575",22
"3576",19
"3577",199
"3578",62
"3579",17
"3580",9
"3581",43
"3582",107
"3583",32
"3584",41
"3585",30
"3586",140
"3587",140
"3588",74
"3589",92
"3590",9
"3591",4
"3592",291
"3593",26
"3594",52
"3595",37
"3596",45
"3597",20
"3598",35
"3599",8
"3600",19
"3601",15
"3602",14
"3603",61
"3604",209
"3605",178
"3606",29
"3607",39
"3608",31
"3609",5
"3610",17
"3611",45
"3612",33
"3613",68
"3614",7
"3615",52
"3616",8
"3617",94
"3618",17
"3619",27
"3620",47
"3621",122
"3622",8
"3623",49
"3624",38
"3625",191
"3626",6
"3627",45
"3628",22
"3629",75
"3630",5
"3631",13
"3632",8
"3633",83
"3634",5
"3635",33
"3636",3
"3637",53
"3638",79
"3639",66
"3640",32
"3641",22
"3642",121
"3643",18
"3644",22
"3645",33
"3646",4
"3647",41
"3648",4
"3649",187
"3650",6
"3651",49
"3652",73
"3653",47
"3654",63
"3655",71
"3656",15
"3657",68
"3658",223
"3659",7
"3660",29
"3661",35
"3662",20
"3663",107
"3664",10
"3665",55
"3666",32
"3667",74
"3668",117
"3669",39
"3670",24
"3671",6
"3672",13
"3673",28
"3674",68
"3675",25
"3676",40
"3677",28
"3678",12
"3679",17
"3680",113
"3681",106
"3682",100
"3683",50
"3684",85
"3685",190
"3686",35
"3687",10
"3688",9
"3689",18
"3690",50
"3691",15
"3692",95
"3693",16
"3694",21
"3695",7
"3696",89
"3697",85
"3698",115
"3699",153
"3700",58
"3701",89
"3702",34
"3703",24
"3704",60
"3705",32
"3706",21
"3707",11
"3708",33
"3709",10
"3710",89
"3711",48
"3712",51
"3713",73
"3714",14
"3715",13
"3716",39
"3717",87
"3718",31
"3719",75
"3720",73
"3721",15
"3722",29
"3723",40
"3724",32
"3725",195
"3726",98
"3727",32
"3728",101
"3729",39
"3730",133
"3731",20
"3732",9
"3733",145
"3734",51
"3735",4
"3736",3
"3737",77
"3738",10
"3739",12
"3740",21
"3741",10
"3742",107
"3743",118
"3744",141
"3745",25
"3746",73
"3747",37
"3748",2
"3749",47
"3750",15
"3751",87
"3752",23
"3753",69
"3754",5
"3755",22
"3756",53
"3757",65
"3758",32
"3759",5
"3760",218
"3761",7
"3762",45
"3763",41
"3764",63
"3765",59
"3766",98
"3767",10
"3768",6
"3769",18
"3770",126
"3771",72
"3772",120
"3773",37
"3774",57
"3775",8
"3776",14
"3777",49
"3778",24
"3779",3
"3780",8
"3781",19
"3782",64
"3783",14
"3784",23
"3785",256
"3786",6
"3787",12
"3788",63
"3789",45
"3790",93
"3791",37
"3792",9
"3793",102
"3794",59
"3795",17
"3796",7
"3797",40
"3798",65
"3799",42
"3800",72
"3801",9
"3802",173
"3803",37
"3804",14
"3805",18
"3806",3
"3807",13
"3808",70
"3809",12
"3810",125
"3811",6
"3812",18
"3813",10
"3814",50
"3815",47
"3816",5
"3817",102
"3818",15
"3819",27
"3820",45
"3821",87
"3822",121
"3823",24
"3824",52
"3825",53
"3826",107
"3827",53
"3828",55
"3829",14
"3830",48
"3831",27
"3832",213
"3833",73
"3834",14
"3835",10
"3836",18
"3837",38
"3838",9
"3839",48
"3840",12
"3841",32
"3842",23
"3843",194
"3844",33
"3845",133
"3846",25
"3847",8
"3848",53
"3849",135
"3850",49
"3851",72
"3852",79
"3853",24
"3854",223
"3855",54
"3856",9
"3857",35
"3858",67
"3859",213
"3860",51
"3861",86
"3862",28
"3863",18
"3864",98
"3865",42
"3866",53
"3867",14
"3868",41
"3869",77
"3870",41
"3871",37
"3872",5
"3873",38
"3874",80
"3875",15
"3876",55
"3877",19
"3878",17
"3879",11
"3880",49
"3881",26
"3882",34
"3883",101
"3884",133
"3885",44
"3886",43
"3887",32
"3888",30
"3889",28
"3890",31
"3891",186
"3892",161
"3893",83
"3894",43
"3895",71
"3896",77
"3897",38
"3898",20
"3899",14
"3900",76
"3901",17
"3902",23
"3903",20
"3904",65
"3905",65
"3906",21
"3907",39
"3908",21
"3909",36
"3910",35
"3911",7
"3912",9
"3913",64
"3914",113
"3915",5
"3916",77
"3917",9
"3918",91
"3919",11
"3920",64
"3921",5
"3922",41
"3923",114
"3924",160
"3925",75
"3926",90
"3927",16
"3928",2
"3929",64
"3930",79
"3931",125
"3932",18
"3933",6
"3934",15
"3935",191
"3936",7
"3937",27
"3938",62
"3939",11
"3940",96
"3941",26
"3942",42
"3943",54
"3944",53
"3945",75
"3946",45
"3947",30
"3948",13
"3949",22
"3950",4
"3951",9
"3952",11
"3953",38
"3954",44
"3955",4
"3956",30
"3957",61
"3958",106
"3959",43
"3960",34
"3961",9
"3962",62
"3963",48
"3964",5
"3965",27
"3966",102
"3967",49
"3968",80
"3969",94
"3970",5
"3971",12
"3972",34
"3973",14
"3974",41
"3975",8
"3976",19
"3977",128
"3978",105
"3979",13
"3980",38
"3981",164
"3982",77
"3983",236
"3984",31
"3985",34
"3986",98
"3987",4
"3988",21
"3989",12
"3990",161
"3991",33
"3992",55
"3993",8
"3994",250
"3995",15
"3996",37
"3997",16
"3998",79
"3999",18
"4000",15
"4001",33
"4002",33
"4003",59
"4004",97
"4005",76
"4006",76
"4007",30
"4008",44
"4009",15
"4010",18
"4011",7
"4012",15
"4013",22
"4014",13
"4015",29
"4016",21
"4017",16
"4018",25
"4019",14
"4020",22
"4021",9
"4022",112
"4023",254
"4024",27
"4025",26
"4026",93
"4027",33
"4028",94
"4029",163
"4030",39
"4031",49
"4032",48
"4033",61
"4034",59
"4035",136
"4036",70
"4037",193
"4038",33
"4039",37
"4040",94
"4041",16
"4042",92
"4043",236
"4044",134
"4045",112
"4046",13
"4047",54
"4048",54
"4049",12
"4050",47
"4051",33
"4052",110
"4053",9
"4054",15
"4055",17
"4056",14
"4057",120
"4058",153
"4059",60
"4060",26
"4061",48
"4062",77
"4063",4
"4064",119
"4065",86
"4066",43
"4067",25
"4068",58
"4069",107
"4070",67
"4071",179
"4072",45
"4073",69
"4074",14
"4075",8
"4076",15
"4077",59
"4078",59
"4079",38
"4080",24
"4081",23
"4082",48
"4083",16
"4084",10
"4085",82
"4086",79
"4087",30
"4088",72
"4089",13
"4090",120
"4091",76
"4092",87
"4093",27
"4094",6
"4095",16
"4096",7
"4097",11
"4098",36
"4099",44
"4100",11
"4101",7
"4102",13
"4103",3
"4104",31
"4105",59
"4106",100
"4107",117
"4108",82
"4109",186
"4110",105
"4111",28
"4112",118
"4113",61
"4114",97
"4115",93
"4116",9
"4117",21
"4118",37
"4119",4
"4120",82
"4121",225
"4122",21
"4123",165
"4124",78
"4125",26
"4126",7
"4127",81
"4128",26
"4129",34
"4130",5
"4131",2
"4132",45
"4133",25
"4134",136
"4135",58
"4136",76
"4137",35
"4138",16
"4139",58
"4140",18
"4141",4
"4142",4
"4143",44
"4144",10
"4145",80
"4146",47
"4147",8
"4148",63
"4149",26
"4150",228
"4151",32
"4152",91
"4153",16
"4154",7
"4155",4
"4156",25
"4157",63
"4158",70
"4159",45
"4160",46
"4161",213
"4162",19
"4163",56
"4164",67
"4165",41
"4166",100
"4167",53
"4168",62
"4169",11
"4170",134
"4171",72
"4172",44
"4173",56
"4174",110
"4175",19
"4176",36
"4177",9
"4178",80
"4179",54
"4180",18
"4181",48
"4182",8
"4183",117
"4184",27
"4185",17
"4186",43
"4187",43
"4188",52
"4189",22
"4190",71
"4191",6
"4192",238
"4193",5
"4194",37
"4195",170
"4196",76
"4197",91
"4198",62
"4199",10
"4200",71
"4201",7
"4202",5
"4203",10
"4204",15
"4205",27
"4206",100
"4207",5
"4208",11
"4209",49
"4210",9
"4211",58
"4212",49
"4213",8
"4214",89
"4215",3
"4216",14
"4217",115
"4218",77
"4219",13
"4220",3
"4221",12
"4222",54
"4223",3
"4224",32
"4225",80
"4226",14
"4227",64
"4228",31
"4229",27
"4230",4
"4231",17
"4232",11
"4233",50
"4234",118
"4235",8
"4236",5
"4237",106
"4238",64
"4239",40
"4240",21
"4241",25
"4242",84
"4243",9
"4244",27
"4245",15
"4246",67
"4247",86
"4248",79
"4249",2
"4250",54
"4251",18
"4252",27
"4253",27
"4254",196
"4255",259
"4256",141
"4257",92
"4258",37
"4259",97
"4260",85
"4261",13
"4262",5
"4263",75
"4264",118
"4265",7
"4266",8
"4267",59
"4268",45
"4269",4
"4270",99
"4271",75
"4272",56
"4273",110
"4274",122
"4275",167
"4276",59
"4277",65
"4278",126
"4279",109
"4280",17
"4281",21
"4282",12
"4283",68
"4284",63
"4285",40
"4286",26
"4287",19
"4288",30
"4289",227
"4290",179
"4291",23
"4292",56
"4293",40
"4294",4
"4295",35
"4296",63
"4297",65
"4298",91
"4299",4
"4300",9
"4301",3
"4302",79
"4303",88
"4304",12
"4305",9
"4306",18
"4307",56
"4308",22
"4309",370
"4310",28
"4311",7
"4312",9
"4313",13
"4314",15
"4315",37
"4316",9
"4317",187
"4318",75
"4319",28
"4320",97
"4321",25
"4322",178
"4323",8
"4324",11
"4325",39
"4326",9
"4327",44
"4328",23
"4329",9
"4330",182
"4331",4
"4332",4
"4333",12
"4334",53
"4335",17
"4336",33
"4337",12
"4338",7
"4339",38
"4340",29
"4341",23
"4342",142
"4343",41
"4344",72
"4345",6
"4346",60
"4347",58
"4348",159
"4349",71
"4350",5
"4351",7
"4352",65
"4353",32
"4354",97
"4355",66
"4356",17
"4357",11
"4358",34
"4359",243
"4360",31
"4361",15
"4362",13
"4363",24
"4364",5
"4365",43
"4366",120
"4367",16
"4368",29
"4369",11
"4370",49
"4371",34
"4372",23
"4373",30
"4374",70
"4375",51
"4376",86
"4377",53
"4378",29
"4379",91
"4380",54
"4381",39
"4382",32
"4383",26
"4384",43
"4385",24
"4386",86
"4387",52
"4388",19
"4389",43
"4390",11
"4391",109
"4392",23
"4393",118
"4394",185
"4395",143
"4396",5
"4397",30
"4398",87
"4399",15
"4400",39
"4401",28
"4402",14
"4403",66
"4404",24
"4405",64
"4406",23
"4407",18
"4408",30
"4409",11
"4410",5
"4411",21
"4412",11
"4413",100
"4414",91
"4415",96
"4416",5
"4417",52
"4418",16
"4419",71
"4420",54
"4421",10
"4422",27
"4423",99
"4424",71
"4425",4
"4426",49
"4427",74
"4428",48
"4429",61
"4430",32
"4431",55
"4432",16
"4433",26
"4434",4
"4435",7
"4436",74
"4437",47
"4438",70
"4439",73
"4440",227
"4441",7
"4442",23
"4443",31
"4444",3
"4445",15
"4446",148
"4447",104
"4448",37
"4449",37
"4450",82
"4451",64
"4452",20
"4453",22
"4454",24
"4455",19
"4456",28
"4457",46
"4458",40
"4459",17
"4460",99
"4461",9
"4462",39
"4463",35
"4464",128
"4465",71
"4466",63
"4467",20
"4468",8
"4469",22
"4470",4
"4471",3
"4472",4
"4473",28
"4474",19
"4475",33
"4476",5
"4477",43
"4478",47
"4479",41
"4480",59
"4481",11
"4482",48
"4483",77
"4484",3
"4485",63
"4486",52
"4487",13
"4488",4
"4489",66
"4490",25
"4491",97
"4492",56
"4493",104
"4494",32
"4495",164
"4496",42
"4497",74
"4498",8
"4499",66
"4500",49
"4501",39
"4502",22
"4503",25
"4504",6
"4505",54
"4506",4
"4507",26
"4508",60
"4509",13
"4510",31
"4511",144
"4512",28
"4513",21
"4514",79
"4515",63
"4516",12
"4517",19
"4518",135
"4519",17
"4520",35
"4521",4
"4522",31
"4523",14
"4524",37
"4525",22
"4526",82
"4527",72
"4528",138
"4529",29
"4530",8
"4531",86
"4532",4
"4533",153
"4534",7
"4535",79
"4536",42
"4537",30
"4538",160
"4539",7
"4540",142
"4541",74
"4542",96
"4543",112
"4544",5
"4545",44
"4546",84
"4547",60
"4548",31
"4549",55
"4550",56
"4551",5
"4552",39
"4553",73
"4554",44
"4555",49
"4556",35
"4557",24
"4558",119
"4559",42
"4560",30
"4561",24
"4562",27
"4563",70
"4564",32
"4565",13
"4566",64
"4567",26
"4568",22
"4569",115
"4570",31
"4571",25
"4572",6
"4573",99
"4574",109
"4575",40
"4576",44
"4577",51
"4578",7
"4579",22
"4580",35
"4581",21
"4582",6
"4583",29
"4584",44
"4585",79
"4586",51
"4587",170
"4588",27
"4589",33
"4590",106
"4591",8
"4592",12
"4593",31
"4594",10
"4595",21
"4596",22
"4597",88
"4598",30
"4599",29
"4600",100
"4601",54
"4602",12
"4603",51
"4604",44
"4605",32
"4606",46
"4607",25
"4608",42
"4609",15
"4610",66
"4611",105
"4612",11
"4613",11
"4614",82
"4615",46
"4616",98
"4617",58
"4618",24
"4619",3
"4620",25
"4621",29
"4622",19
"4623",8
"4624",100
"4625",60
"4626",6
"4627",54
"4628",24
"4629",153
"4630",17
"4631",63
"4632",14
"4633",18
"4634",80
"4635",94
"4636",79
"4637",132
"4638",17
"4639",98
"4640",21
"4641",73
"4642",33
"4643",55
"4644",19
"4645",30
"4646",14
"4647",14
"4648",85
"4649",57
"4650",95
"4651",94
"4652",279
"4653",6
"4654",37
"4655",8
"4656",42
"4657",110
"4658",94
"4659",185
"4660",40
"4661",14
"4662",29
"4663",138
"4664",44
"4665",47
"4666",193
"4667",21
"4668",30
"4669",6
"4670",9
"4671",6
"4672",107
"4673",15
"4674",59
"4675",43
"4676",33
"4677",51
"4678",40
"4679",10
"4680",3
"4681",87
"4682",33
"4683",77
"4684",30
"4685",13
"4686",5
"4687",24
"4688",25
"4689",25
"4690",28
"4691",58
"4692",28
"4693",61
"4694",101
"4695",86
"4696",18
"4697",86
"4698",28
"4699",24
"4700",15
"4701",146
"4702",66
"4703",85
"4704",43
"4705",173
"4706",218
"4707",25
"4708",21
"4709",83
"4710",51
"4711",39
"4712",6
"4713",111
"4714",57
"4715",58
"4716",32
"4717",13
"4718",9
"4719",35
"4720",100
"4721",7
"4722",7
"4723",45
"4724",53
"4725",67
"4726",21
"4727",147
"4728",40
"4729",10
"4730",5
"4731",86
"4732",43
"4733",115
"4734",32
"4735",4
"4736",68
"4737",19
"4738",40
"4739",54
"4740",22
"4741",20
"4742",91
"4743",7
"4744",98
"4745",39
"4746",6
"4747",30
"4748",69
"4749",81
"4750",21
"4751",167
"4752",61
"4753",62
"4754",57
"4755",15
"4756",77
"4757",67
"4758",22
"4759",26
"4760",41
"4761",16
"4762",87
"4763",176
"4764",17
"4765",18
"4766",140
"4767",9
"4768",16
"4769",37
"4770",10
"4771",77
"4772",17
"4773",25
"4774",53
"4775",8
"4776",44
"4777",44
"4778",30
"4779",3
"4780",9
"4781",113
"4782",22
"4783",37
"4784",89
"4785",17
"4786",262
"4787",31
"4788",71
"4789",68
"4790",12
"4791",3
"4792",27
"4793",72
"4794",29
"4795",133
"4796",73
"4797",48
"4798",23
"4799",134
"4800",90
"4801",95
"4802",6
"4803",59
"4804",19
"4805",17
"4806",19
"4807",47
"4808",292
"4809",4
"4810",50
"4811",14
"4812",24
"4813",101
"4814",71
"4815",28
"4816",44
"4817",10
"4818",11
"4819",33
"4820",24
"4821",68
"4822",19
"4823",9
"4824",194
"4825",144
"4826",15
